protocol,strategy_name,strategy_type,date,portfolio_return,financial_net_return,turnover,transaction_cost,weight_SPY,weight_TLT,weight_GLD,weight_BTC-USD,weight_CASH,asset_turnover_SPY,asset_turnover_TLT,asset_turnover_GLD,asset_turnover_BTC-USD,asset_turnover_CASH,asset_transaction_cost_contribution_SPY,asset_transaction_cost_contribution_TLT,asset_transaction_cost_contribution_GLD,asset_transaction_cost_contribution_BTC-USD,asset_transaction_cost_contribution_CASH,diagnostic_max_weight,diagnostic_effective_assets,portfolio_value,drawdown,transaction_cost_mode,path_role
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2022-12-02,0.0167665099298182,0.01673333558820837,0.22897420822544223,3.317434160981385e-05,0.30437513543926475,0.10328353157236929,0.18380703797260306,0.12506326979637888,0.28347102521938383,0.09155881171930355,0.0043023631725971,0.04464316810197118,0.005073473011047012,0.08339639222052322,1.831176234385346e-05,8.604726345194264e-07,8.928633620394245e-06,5.0734730110470555e-06,0.0,0.6598415651709991,1.9313788356368178,84661.32868684511,-0.1302713472873328,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2022-12-09,-0.012624746985107621,-0.01267848474593897,0.275255308120574,5.3737760831304646e-05,0.37103044898955856,0.04469747677755184,0.17912754113734708,0.12859387913226422,0.276550653963278,0.09926877251325114,0.06771570439331939,0.048387604726497675,0.010663344504699348,0.049219881982806364,1.9853754502649992e-05,1.3543140878660135e-05,9.677520945299545e-06,1.0663344504699361e-05,0.0,0.6443944218261092,2.029162093563042,83587.95132251801,-0.14129818874385647,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2022-12-16,-0.00886156477345228,-0.0089336259924839,0.38690138065591617,7.206121903161595e-05,0.28631084498332104,0.10155920458813447,0.2284459210058099,0.12272207553843908,0.2609619538842954,0.11054329238759539,0.07733672785359913,0.0705782484872736,0.020369565285936066,0.10807354664151192,2.2108658477511557e-05,1.5467345570716082e-05,1.4115649697454723e-05,2.036956528593609e-05,0.0,0.6687444986879114,1.9142375378952288,82841.20782792469,-0.14896950956468735,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2022-12-23,-0.00331795103091487,-0.0033349509463263907,0.05782578752622878,1.6999915411517646e-05,0.29399385955323654,0.10284862796000967,0.23341722494501266,0.11733636010556525,0.2524039274361758,0.011861316433898974,0.0028131270904680652,0.006490891944960721,0.012766848317652027,0.02389360373924887,2.3722632867798e-06,5.62625418093617e-07,1.2981783889921518e-06,1.2766848317652079e-05,0.0,0.6693958083567055,1.9333543600696852,82564.93646348413,-0.15180765450411715,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2022-12-30,-0.00054249418087778,-0.00061909909903951,0.2838651785579216,7.660491816172711e-05,0.27234008069554777,0.10124040667686676,0.22363157615816673,0.06970732372172732,0.33308061274769124,0.05862900266104076,0.0026910029385957303,0.08081000885856156,0.04817891527009187,0.09355624882963151,1.1725800532208162e-05,5.382005877191512e-07,1.6162001771712316e-05,4.81789152700852e-05,0.0,0.6437484015308051,2.074734600576382,82513.82058570733,-0.15233276962102593,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-01-06,0.01869220050253349,0.01839788686948789,1.0801838821649108,0.00029431363304555997,0.2937599291141276,0.16820935769219097,0.1747498981282958,0.03157292037269923,0.33170789469268624,0.2249787635216729,0.19816005423983327,0.20629394933004072,0.1684270796273007,0.282324035446063,4.4995752704334597e-05,3.9632010847966666e-05,4.1258789866008154e-05,0.00016842707962725002,0.0,0.6863569271137244,1.862404687702913,84031.9005220124,-0.13673748381354145,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-01-13,0.02293251361110766,0.02288791528155902,0.1788637868716014,4.4598329548649026e-05,0.3247278415598275,0.14162311355886562,0.19303444087707317,0.03718575939339118,0.30342884461084246,0.05197853005657279,0.03861655195772344,0.023400243579086592,0.021799264429978666,0.04306919684823975,1.0395706011314562e-05,7.723310391544693e-06,4.680048715817332e-06,2.17992644299787e-05,0.0,0.6795763448576924,1.8951943849739714,85955.2155421086,-0.11697920447732035,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-01-20,0.0037270440788428104,0.00368845670352368,0.19323638039708,3.858737531912795e-05,0.32016513398809665,0.09166573304056472,0.2382421125274225,0.04027923917909539,0.30964778126482057,0.01837726022433297,0.0689359948436651,0.0757904337607341,0.005966637553389077,0.024166054014958558,3.675452044866602e-06,1.3787198968730362e-05,1.5158086752142968e-05,5.966637553389125e-06,0.0,0.6704277483694568,1.927834711295479,86272.25763307771,-0.11372222050472403,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-01-27,0.0094394668972343,0.00941118297788187,0.1342765187361737,2.828391935239403e-05,0.3337185183280632,0.13063698105513896,0.2033452016446499,0.035546170655962606,0.29675312831618517,0.01765468023061005,0.043255099019141964,0.03581853448513376,0.008938256605424478,0.028609948395863345,3.530936046122016e-06,8.651019803828401e-06,7.163706897026762e-06,8.938256605424505e-06,0.0,0.6696613153876532,1.909338173193881,87084.18163557757,-0.10538129815266317,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-02-03,-0.0010967171928546698,-0.0011271103402088498,0.13809315460043275,3.039314735415874e-05,0.31437464905590234,0.0922286459405547,0.2239636482072994,0.04382993194840849,0.32560312484783493,0.032558002190266666,0.04259773874028446,0.02223236073636932,0.010915527020774593,0.02978952591273758,6.51160043805334e-06,8.5195477480569e-06,4.4464721472738716e-06,1.0915527020774628e-05,0.0,0.6601845256956569,1.950431577748811,86986.02815398748,-0.10638963214205943,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-02-10,-0.0084935254870144,-0.00852726978108095,0.12906124962787213,3.374429406655835e-05,0.3246816847917228,0.09021517386520425,0.2437171323097715,0.02817768401954872,0.3132083250137526,0.029137990950172304,0.030037702932665823,0.031205630369000925,0.015668029216191426,0.02301189615984155,5.827598190034468e-06,6.007540586533173e-06,6.241126073800191e-06,1.566802921619145e-05,0.0,0.6669702306288279,1.905678944048526,86244.27482473373,-0.11400968882795515,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-02-17,-0.0009886726018067,-0.00104616800082016,0.272330800423804,5.749539901346893e-05,0.3056601529260795,0.1360675239876304,0.19094226991959756,0.02405381292692629,0.3432762402397661,0.03359776469813402,0.09507187508282751,0.08355968128935598,0.015049534799405743,0.04505194455408057,6.7195529396268125e-06,1.901437501656416e-05,1.671193625786553e-05,1.5049534799405776e-05,0.0,0.6749308397932728,1.862353270731577,86154.04882415815,-0.11493658354054004,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-02-24,-0.01495846811627236,-0.01499588841113932,0.1816414394634228,3.7420294866944275e-05,0.31434454917175686,0.17284309384587024,0.1751195662452222,0.021643289108738833,0.3160495016284117,0.03861592521523893,0.040693934806821055,0.04081770933617777,0.013394780995299418,0.048119089109885514,7.723185043047795e-06,8.138786961364217e-06,8.163541867235557e-06,1.3394780995299456e-05,0.0,0.6703808644399423,1.8745821467503696,84862.09232182322,-0.12820889577054795,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-03-03,0.01141158197856119,0.01136987991230662,0.18759318061189575,4.170206625455363e-05,0.3215303752661919,0.16656464833255918,0.16228063386715444,0.0234943905658031,0.32612995196829125,0.05457371219413876,0.03238042816873406,0.042465840544032976,0.015818070073172406,0.04235512963181737,1.0914742438827762e-05,6.4760856337468234e-06,8.493168108806606e-06,1.5818070073172444e-05,0.0,0.6644448123972897,1.8849068825009574,85826.96412062942,-0.11829673560684195,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-03-10,-0.00818048915390676,-0.0082275742490646,0.2312079010632023,4.708509515782825e-05,0.30370130727201755,0.15562793469452435,0.1993879129944894,0.017391340086919498,0.32389150495204905,0.06972304663233145,0.026528085775559984,0.051720645957515375,0.01749073948474856,0.06574538321304677,1.3944609326466296e-05,5.305617155112006e-06,1.0344129191503088e-05,1.74907394847486e-05,0.0,0.6657579539861569,1.8771519689328666,85120.81640075514,-0.1255510146802793,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-03-17,0.02444271490464217,0.024382076044425112,0.2630482704630882,6.0638860217051444e-05,0.31891186585914244,0.17543361672153282,0.1631476191978527,0.023594785854831928,0.3189121123666401,0.06339271060593826,0.04817383097885523,0.08036153848578206,0.02225324420294066,0.04886694618957187,1.2678542121187657e-05,9.634766195771059e-06,1.607230769715642e-05,2.2253244202940698e-05,0.0,0.6621505172223825,1.9237868172130823,87196.23861920189,-0.10423013302324358,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-03-24,0.004929711064860694,0.0048517578935626604,0.3603312532909846,7.795317129801378e-05,0.3377928724245352,0.15950457937339887,0.18486971738781788,0.024235632602484035,0.2935971982117639,0.05751301656549076,0.11744672769821415,0.11800179658319751,0.01936086312865415,0.0480088493154279,1.1502603313098159e-05,2.3489345539639665e-05,2.3600359316632398e-05,1.9360863128654166e-05,0.0,0.642564927130522,1.9338620841166392,87619.29365821158,-0.09988407450032344,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-03-31,0.01053636830832581,0.01048017829625875,0.28656077063062996,5.6190012067055704e-05,0.309950803019087,0.12562964951399186,0.2425346162766658,0.02750850410843806,0.2943764270818171,0.06673299055575027,0.06967089852374561,0.06434937062969659,0.016039360125222446,0.06976815079621487,1.3346598111150059e-05,1.3934179704749129e-05,1.2869874125939326e-05,1.6039360125222486e-05,0.0,0.6450136967982744,1.97867543339737,88537.55947794189,-0.0904506991137849,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-04-07,0.00607692974568592,0.00602448028045394,0.21856119477945218,5.2449465232004687e-05,0.3517038268821644,0.15587171303114528,0.18363589894839166,0.03076950924876895,0.2780190518895296,0.043599802447676424,0.07307465543283655,0.07051848506342398,0.015010876643227483,0.01635737519228758,8.719960489535294e-06,1.4614931086567317e-05,1.41036970126848e-05,1.5010876643227531e-05,0.0,0.6396071062126136,2.003538489965231,89070.95225909626,-0.0849711372864953,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-04-14,-0.0004766949243153903,-0.00052413049063564,0.19461887843647332,4.743556632023638e-05,0.3277836195361514,0.17784219035691545,0.15761488810673568,0.029095648977723064,0.3076636530224742,0.034748082491465784,0.04019759974356285,0.04865573742583055,0.02271528238806792,0.04830217638754605,6.949616498293164e-06,8.039519948712576e-06,9.731147485166118e-06,2.2715282388067965e-05,0.0,0.6572844569330212,1.9439306343832103,89024.26745718732,-0.08545073181325502,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-04-21,-0.00698232698156692,-0.00702854818799849,0.1857421786683513,4.6221206431563524e-05,0.34027547365526145,0.14722772652517718,0.17370547395670877,0.03656253887894696,0.3022287869839055,0.05036839680540843,0.03695001864193087,0.03109915630660292,0.02253769208078031,0.044786914833628635,1.0073679361081693e-05,7.390003728386182e-06,6.219831261320592e-06,2.2537692080780354e-05,0.0,0.689246130294993,1.8843079578775837,88398.55610346323,-0.09187868541500421,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-04-28,0.0091377553096111,0.00911365516750553,0.09454506075795713,2.4100142105558464e-05,0.33429443573853357,0.1349613539696503,0.18413624815010524,0.03833853287242807,0.30826942926928264,0.01910683488846533,0.02643932527362965,0.015594441331681433,0.011872021806803116,0.02153243745737746,3.821366977693073e-06,5.287865054725937e-06,3.1188882663362927e-06,1.1872021806803156e-05,0.0,0.6909211536168489,1.8877281718637922,89204.19006109558,-0.08360238090361483,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-05-05,-0.00136865203590921,-0.00140098768555082,0.1324836853136035,3.2335649641608724e-05,0.33162160650672223,0.157347921569544,0.2044460439960603,0.03759851388419714,0.26898591404347616,0.0241541768442733,0.02437004768734092,0.02709956167930397,0.01721089239942501,0.03964900670326008,4.830835368854669e-06,4.874009537468195e-06,5.419912335860804e-06,1.7210892399425057e-05,0.0,0.7,1.876782809561869,89079.21608932044,-0.08488624268303702,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-05-12,-0.0069608532011494004,-0.00699532157563838,0.10355282562054728,3.4468374488967454e-05,0.3252468171823498,0.16138180211960285,0.1852616448634033,0.04917803376850263,0.2789317020661412,0.017393575206047344,0.02390234231384897,0.02464417061495281,0.02128035686199755,0.01633238062370044,3.478715041209472e-06,4.780468462769802e-06,4.928834122990574e-06,2.1280356861997607e-05,0.0,0.6973052130101055,1.8808869909064412,88456.07832706986,-0.09128775769375996,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-05-19,-0.0020676512706954498,-0.0020901930085325997,0.07105494042812646,2.2541737837165944e-05,0.3246734622003971,0.14651293807837515,0.1950327782491297,0.04745318303003353,0.28632763844206444,0.012290889326727623,0.020980872738373783,0.009771133435760844,0.013933158736993436,0.014078886190270609,2.4581778653455328e-06,4.196174547674763e-06,1.954226687152177e-06,1.3933158736993473e-05,0.0,0.6929049002823308,1.9142889469530506,88271.18805058842,-0.09318714166939623,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-05-26,-0.00210613821397193,-0.00213159617787957,0.08241609111674783,2.5457963907631478e-05,0.3201366282203126,0.13488375330819033,0.18965374840619983,0.055776079179881276,0.2995497908854158,0.019569783810520235,0.014731462875053183,0.01601788873455763,0.015394136823606464,0.01670281887301018,3.9139567621040535e-06,2.9462925750106454e-06,3.203577746911534e-06,1.5394136823606497e-05,0.0,0.6824604348950688,1.9341166014983215,88083.02952352288,-0.09512010049226594,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-06-02,0.00866844691851874,0.00863925457564616,0.08536211097862222,2.9192342872575632e-05,0.297189547287774,0.13930795497583995,0.1873110401241289,0.06702777209117562,0.30916368552108137,0.03476529584133719,0.012260416728360337,0.0036860974572439594,0.01904998086719168,0.015600320084488912,6.953059168267444e-06,2.4520833456720747e-06,7.372194914487979e-07,1.9049980867183936e-05,0.0,0.6582418046262039,2.011466797614018,88844.00123937076,-0.08730261268003348,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-06-09,0.00041757519245839996,0.0003694656725550001,0.16308264404198702,4.810951990340596e-05,0.3148911766552111,0.11654323450498867,0.19360917724922075,0.07149129862682797,0.30346511296375134,0.048838975595470215,0.027691610536385997,0.021547053467086776,0.028493991983624112,0.03651101245941976,9.767795119094053e-06,5.538322107277207e-06,4.309410693417361e-06,2.8493991983624156e-05,0.0,0.6687192743914689,1.9800100142442414,88876.82604804114,-0.08696540232598815,asset_specific,synthetic_average_return_diagnostic_not_primary
zero_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,2023-06-16,0.00702732593464211,0.00696673826603246,0.16905991940931211,6.05876686096657e-05,0.2768832691053056,0.11824832896363699,0.1878338928421153,0.09477117504124775,0.32226333404769425,0.05690848784303134,0.025277482654673777,0.008712095349181808,0.042408055440288674,0.035753798122136346,1.1381697568606275e-05,5.055496530934764e-06,1.7424190698363704e-06,4.240805544028453e-05,0.0,0.6843151052182167,1.8617371496319248,89496.00763303354,-0.08060452925616102,asset_specific,synthetic_average_return_diagnostic_not_primary
